x   y   z  azimulth   dip   irec
3.992750e+05 	 7.517812e+06 	 9.816685e+02 	 0 	 0 	 185
3.993750e+05 	 7.517812e+06 	 9.841948e+02 	 0 	 0 	 186
3.994750e+05 	 7.517812e+06 	 9.867313e+02 	 0 	 0 	 187
3.995750e+05 	 7.517812e+06 	 9.893140e+02 	 0 	 0 	 188
3.996750e+05 	 7.517812e+06 	 9.919668e+02 	 0 	 0 	 189
3.997750e+05 	 7.517812e+06 	 9.947056e+02 	 0 	 0 	 190
3.998750e+05 	 7.517812e+06 	 9.975245e+02 	 0 	 0 	 191
3.999750e+05 	 7.517812e+06 	 1.000389e+03 	 0 	 0 	 192
4.000750e+05 	 7.517812e+06 	 1.003258e+03 	 0 	 0 	 193
4.001750e+05 	 7.517812e+06 	 1.006100e+03 	 0 	 0 	 194
4.002750e+05 	 7.517812e+06 	 1.008867e+03 	 0 	 0 	 195
4.003750e+05 	 7.517812e+06 	 1.011553e+03 	 0 	 0 	 196
4.004750e+05 	 7.517812e+06 	 1.014188e+03 	 0 	 0 	 197
4.005750e+05 	 7.517812e+06 	 1.016817e+03 	 0 	 0 	 198
4.006750e+05 	 7.517812e+06 	 1.019516e+03 	 0 	 0 	 199
4.007750e+05 	 7.517812e+06 	 1.022382e+03 	 0 	 0 	 200
4.008750e+05 	 7.517812e+06 	 1.025382e+03 	 0 	 0 	 201
4.009750e+05 	 7.517812e+06 	 1.028457e+03 	 0 	 0 	 202
4.010750e+05 	 7.517812e+06 	 1.031567e+03 	 0 	 0 	 203
4.011750e+05 	 7.517812e+06 	 1.034690e+03 	 0 	 0 	 204
3.793750e+05 	 7.516812e+06 	 6.239091e+02 	 0 	 0 	 205
3.794750e+05 	 7.516812e+06 	 6.251858e+02 	 0 	 0 	 206
3.795750e+05 	 7.516812e+06 	 6.264680e+02 	 0 	 0 	 207
3.796750e+05 	 7.516812e+06 	 6.277447e+02 	 0 	 0 	 208
3.797750e+05 	 7.516812e+06 	 6.289972e+02 	 0 	 0 	 209
3.798750e+05 	 7.516812e+06 	 6.302161e+02 	 0 	 0 	 210
3.799750e+05 	 7.516812e+06 	 6.314238e+02 	 0 	 0 	 211
3.800750e+05 	 7.516812e+06 	 6.326597e+02 	 0 	 0 	 212
3.801750e+05 	 7.516812e+06 	 6.339612e+02 	 0 	 0 	 213
3.802750e+05 	 7.516812e+06 	 6.353610e+02 	 0 	 0 	 214
3.803750e+05 	 7.516812e+06 	 6.368926e+02 	 0 	 0 	 215
3.804750e+05 	 7.516812e+06 	 6.385840e+02 	 0 	 0 	 216
3.805750e+05 	 7.516812e+06 	 6.404560e+02 	 0 	 0 	 217
3.806750e+05 	 7.516812e+06 	 6.425053e+02 	 0 	 0 	 218
3.807750e+05 	 7.516812e+06 	 6.447024e+02 	 0 	 0 	 219
3.808750e+05 	 7.516812e+06 	 6.470059e+02 	 0 	 0 	 220
3.809750e+05 	 7.516812e+06 	 6.493846e+02 	 0 	 0 	 221
3.810750e+05 	 7.516812e+06 	 6.518137e+02 	 0 	 0 	 222
3.811750e+05 	 7.516812e+06 	 6.542601e+02 	 0 	 0 	 223
3.812750e+05 	 7.516812e+06 	 6.566883e+02 	 0 	 0 	 224
3.813750e+05 	 7.516812e+06 	 6.590861e+02 	 0 	 0 	 225
3.814750e+05 	 7.516812e+06 	 6.614517e+02 	 0 	 0 	 226
3.815750e+05 	 7.516812e+06 	 6.637859e+02 	 0 	 0 	 227
3.816750e+05 	 7.516812e+06 	 6.660878e+02 	 0 	 0 	 228
3.817750e+05 	 7.516812e+06 	 6.683633e+02 	 0 	 0 	 229
3.818750e+05 	 7.516812e+06 	 6.706212e+02 	 0 	 0 	 230
3.819750e+05 	 7.516812e+06 	 6.728390e+02 	 0 	 0 	 231
3.820750e+05 	 7.516812e+06 	 6.749822e+02 	 0 	 0 	 232
3.821750e+05 	 7.516812e+06 	 6.770325e+02 	 0 	 0 	 233
3.822750e+05 	 7.516812e+06 	 6.789836e+02 	 0 	 0 	 234
3.823750e+05 	 7.516812e+06 	 6.808430e+02 	 0 	 0 	 235
